2.515393656174915	-9.319948035004533	-5.2222388140425995	-2.7610189533044593	-8.79011638716454	-8.352511619228766	9.178152427535032	3.557548243845986	-7.218572729657287	3.5230439069357935	-9.72364996349661	-8.422275373536603	-3.355355168415672	1.0864504294898438	6.334152954392096	-2.5350563114777387	7.454194469582308	4.5634285883217025	7.104372900878186	3.5487957420167575	2.1461385173328633	8.611580467900065	-5.01715198609388	-7.806122223302143	-0.4962608007322604	
8.920588877621242	-1.710309491599391	-5.930075921089635	3.805918570391025	-0.8968853604445179	9.2633791423331	-3.836375413354796	0.07363381680946901	-3.9589311538109158	-4.379146668598128	3.1753203223080604	0.011467047054692259	7.965206772440869	-3.5687146714158358	-5.130457038208567	4.948740814043671	6.284286940086897	-9.429261572687786	-8.50084643061523	4.916520464475733	-0.4566941836792999	-0.8305328726379564	9.59860961298525	-8.546117423490902	-4.121390872335335	
-7.766881474036673	1.2426740108846541	5.818864987575834	-1.0490418710250147	-5.986349087218654	1.2926617390601223	-6.013454417583879	-8.42409022387468	1.7253020769956056	-0.7968994674487107	-4.8512720188570935	1.1341562923215385	7.845478762581262	4.637462744186596	-8.613258951729977	-8.667258173686854	7.5099603970001105	9.44240249839488	-7.22910740931499	6.001364558579958	-0.5936450980370616	2.4557285468701746	4.347150361104173	2.3462459560992848	-8.910733524818838	
8.17409819773307	-0.6963471485973916	-6.552660223744125	-2.2148363826643376	-4.517767917598907	6.066678049343132	-7.227081635546182	-2.4755206904487714	-1.553803315227153	6.157745972632121	-2.9011207627947977	-5.1670070037288	7.599112615764817	-5.649462198969264	-1.5416326863873628	-9.765914035519723	7.198406237728278	-7.0016256202616205	0.6106171257775639	-6.542015976689628	-8.390484635565036	-1.6400031853593529	-8.993820597466936	-5.476361053098476	-7.728263088700443	
8.333453415750867	5.338991027520688	-1.2465682116709491	5.627686110906531	-1.7850961578072972	-1.4859783142671255	-0.699596374806827	-8.051380931596428	-6.068799288011537	3.2225125464086943	3.9122641485604586	-4.836352950550767	0.6521248687881425	-4.694892087724256	-8.574052225391572	-5.398335678099706	-1.2298020854388483	-6.303542621400046	7.881022365806803	0.9805745236252648	-1.0569892547942707	1.983147399405489	2.159793486702995	-8.970802522272356	-6.774950432321532	
8.470107550583005	6.70646593069333	-2.196988097402956	-9.726972874828856	2.1389088389056923	-9.852737516448883	-2.9443252656817487	-0.8092392490551159	-7.005334508947101	5.527935483229296	-6.045968154729993	8.78666312632625	7.036517103652248	-9.59537073725355	-1.0248735845344221	-3.1510400893004054	-1.5500334650996415	3.1685857597277494	6.999483435470111	-2.4992495923849045	4.607613415284417	3.754721011594274	-0.5842627436613856	-6.220905109919775	3.078117724294845	
6.2786256045925235	-4.522558135531771	7.289313403450041	-5.918497546108393	6.166076779340393	6.203697006382978	7.117723382461531	6.6921833957677705	-5.016318105592568	-8.209011455541127	-3.8569171455903284	-7.420592021043624	2.448798140320692	-8.195558627646609	-5.530977912341757	7.188043779149233	6.991416217197493	6.342445736804759	6.9067857752396655	5.000967247973367	-6.239786179345346	-4.080586766005252	-5.730355114748429	-7.112444707096834	-7.890478861924867	
-2.0128062723337266	6.697348917291539	-6.468912856910793	-6.626515886132431	8.81646430462833	1.311050281114877	9.541132354215001	-5.871787175799367	-9.114809984532709	-3.7938683026090025	8.09528379852122	-9.837729908737916	-2.0279747679905373	8.12242441818455	5.8178792393650625	2.0203559499781125	2.828320777990733	2.0883210309108478	4.091635642645681	4.254591793296111	5.603167738980234	7.91732452691166	6.111394643962452	-2.5876618975488768	-4.878294575340298	
-9.35739431983201	-1.2725270113819693	4.308999960752908	9.667685458179037	-0.1928316386178217	4.489376137468167	-9.7211788858427	-0.9029159452372184	5.984261214814882	2.2889285739861265	0.8661880251577365	5.910316315272521	1.984695241599555	-1.3848520933598056	-0.18550436688555827	-0.6635939060180256	0.9147681127281952	5.67147292821698	-4.770829443645295	-6.466768226132791	3.5805211186735324	7.4692376412249	2.4359605457446154	-1.3162460467046682	-6.308913799550366	
-9.500436114018731	8.325147287105885	-7.93107809395754	-9.104084183393619	1.699126701585449	-6.13314330834749	-4.876283146631066	8.89771407115774	-6.836470494243891	-0.9978158719671892	2.033593704046549	8.714925016432076	0.42530046467287086	-2.7406248550398864	5.604346721359281	5.624656828237249	-0.8981852453283441	6.21383372002953	6.939215322387916	2.3989634972718363	-6.668281035282959	-5.694729455804756	-3.1171775208882924	1.1544243849254858	8.656712858289733	
