8.935928824833773	8.718117091465494	4.440958439443106	-1.0729404797545747	0.9126900926347652	7.190349051071788	-9.199175026081011	-8.927119483775375	-2.53939840697865	-4.181491141061349	-8.331430626606135	7.753753616126819	-6.442730920513691	0.9523584715373374	1.5870189748916825	-0.33804285838454895	4.422348803227653	-6.504461661809804	-2.1375573012391236	3.4262300001253454	9.496261389450844	5.932477843095448	1.03337124531609	4.7727255901650345	0.13291614063124157	7.18750923715535	-1.839820182395279	-0.9917807464891393	-8.900172998016398	4.1839826508091384	1.6167005676749806	4.4218852979953365	0.061037069354949125	-2.4155371999596316	0.4596773549822686	-4.372266356359225	8.925292439375298	8.431361454013317	1.4713934252604233	-4.079410631503768	-3.726047927407934	-7.72934389107284	-7.384654877655379	0.3942622709153536	-8.95986548170188	
7.829611560524903	-7.08564267139705	-5.128645816679123	4.192645333554593	8.432709043298395	-0.344925245398894	9.619919729327037	7.385254028862242	-3.9217271301137995	6.342285874927164	1.3829803872424584	5.36392827753334	0.4615530523763347	2.9710831698532854	-7.577322792707415	-7.618348933656427	-1.7816783961064342	3.954365836366776	-8.918378189593772	-8.047506788622238	-8.723697845324033	-1.5622368780641072	-5.210204804803718	-6.016363833008667	-2.559949514459163	2.7535453222953414	-6.503883385725233	3.6560642455110663	-8.801826789810502	-4.590345585055832	9.179589259530388	2.381701043016749	8.230060213873461	-8.720503857273659	5.395716479742319	-7.253235288524977	-6.797418606967525	3.5526741593605937	-0.260350012787951	-3.4418292997923743	7.185488050824752	9.526385990871812	-8.341670237156134	-2.058163246218121	-1.6224684975306936	
-0.5382849803994123	-1.7803581455597026	-8.10123524341632	-2.17640237752793	6.498594018847946	-8.752591374918042	-7.1931735023851	-9.583562850375548	-9.98224525002673	-9.343191170805103	-2.936810403474319	-9.28514678241297	-5.142512936255324	-9.124398422773442	-0.6056338501817393	2.9734841364604065	-5.5624132860650395	-0.08769047541029451	-6.682107393939534	5.26760819934716	7.112387266826985	-6.066696619238119	2.8216785046583226	8.709672001479646	-8.030696492239347	-5.863493417061518	-5.465902707485821	4.492527683839214	2.808855942677173	-2.739782363640546	7.48992373790292	3.8576501977432684	7.186659625776784	-3.7586625709174886	-8.945754681190618	-0.925126537906106	1.1674135631981883	-6.661937039529986	0.6485212622696999	7.133483324698364	9.835433218339954	-5.542110566289713	5.6299763255590065	2.0827747465492195	-1.3741740713064043	
0.48255074540053045	-5.992435409360892	-3.1765400577441216	-8.815083991051145	-0.9426953119323507	-5.36524049870782	0.639610781531367	-4.261920777835004	8.612749161703256	-0.8985441293929082	-5.125922548539965	3.837656637080425	-4.686859141944318	-7.245685520512559	-4.111370356291721	2.883170889798585	-6.824030704141466	-2.893110787356088	-8.186672446030897	-3.0494217025012276	7.78331197801031	4.357935969783224	7.577928229023513	-0.7631622973228662	-5.193707000538545	8.818302173865156	-8.668598487344902	3.8205999659415397	-4.010267179059818	9.753855678727618	4.593918199100591	4.459350773909751	7.294867763069629	-4.516075629330192	-1.6510508867262281	3.787884615129556	6.573796218946512	-0.4682427314582611	7.7714036286832915	7.55249724708796	1.4500922142357133	6.205546009518464	-0.5989940698475245	5.409838495598043	-7.99419824480498	
-4.80442015359027	-3.6916041278398115	2.3388788772952616	-2.5741754435722957	-7.394866628044376	9.164725031021458	2.858988610585575	-9.07353196761576	-0.7102741182186847	-5.886211738504883	4.016649157729713	3.09572726655942	-3.538587894001804	1.9590284689942692	2.497859330235128	-9.801352017838374	3.2218041268167106	-2.5839828033069345	6.242814593806703	1.0518846891709224	1.0195496813308846	-7.955691412653351	1.583981979866028	-6.252624602881733	5.985029844959179	9.96083596641352	3.198225205068521	-8.19419091984451	1.6770577114189784	-8.449694637052648	6.058148363793087	8.266364683010963	1.9834100915443713	-2.8736755674063357	6.087381793918862	5.769967118712909	-3.2509638877523166	-0.13972106385742578	-0.6309527251418245	0.8690930559237824	1.162833222187869	-4.716741914527129	8.526178057963111	1.597946761762465	4.015895447017739	
3.2796075762608883	-0.712599237396617	8.762586436959836	9.651196780359438	-2.2710336915966334	0.2707126845647565	-6.5386051796323645	-6.243332345410861	8.816936638039788	4.662727736356887	6.022035437954681	4.1106898106415315	3.5228008256411485	-6.2597136248450935	-5.158156804745067	-6.028959532078597	0.9059981783162279	-0.9241404262238788	-2.4556335839075434	-1.994640870279433	0.5513392551188261	-7.21228448936178	-8.584444507916588	8.4932401744286	-5.103769486427456	3.340331585829075	-4.741106456118683	2.987084989340085	-0.8485482570597789	-1.8299143989291604	0.6095153808143507	-6.299120601953971	6.1403214109937	-6.194222458044296	-3.326824468735281	-6.396911042258219	-2.3806466335757426	9.173067737291788	0.4066814162918675	4.521905730797698	-1.4931980415469166	8.416452149471553	-9.167798692802581	8.528099602835116	5.933766855170822	
5.841924614950473	-5.021362418000603	5.442767744649897	1.1458104847459794	7.478002879502753	1.769032022753077	6.524303124958255	-0.9786761695941699	1.2723333719253134	9.723756972533831	7.220929890103214	7.336159088917647	1.0856200568279721	4.525022341987746	0.33220020113428994	-4.1076752092585345	-1.585855193969664	-6.710987503877792	-4.995146740656815	-5.758176806913584	0.16669122527646607	-6.182251468362208	-3.304503662302915	5.974988577806117	-9.158792146867519	9.153551565687895	-1.435423746400744	7.405975799760981	-6.908923661905995	-9.565236515344097	-4.276846897333151	8.97630842063623	-8.059613805854495	4.352165232524117	0.3360170499155366	-1.1892965916586569	-5.197856356994215	-4.568689489999549	7.791718743064603	-0.40235068440192023	1.9728846951522563	7.9167757346275	1.9821153666940212	-7.669487692207742	0.4216731256332462	
7.210113490484503	-8.808932206280142	-6.5667948181638	7.461019552667047	-3.385936473982052	-4.82604863254374	-4.592234670577482	0.2817693181449066	1.561375688134536	-1.2833224295077699	-4.620561520924094	-7.646450300721799	-9.442634939333487	7.294957265033201	0.7781641842582392	-1.6631035537257581	-0.2588935620071009	6.411557594404606	-3.11636124181833	5.422700510461926	6.2709616522994835	-2.228649624079136	7.074405100979686	0.9091689298995593	-5.334097801638755	2.66096594908468	-6.640290430734637	-6.654001291087884	-0.21511453170601946	5.7319116806734485	-7.863863849056711	7.720015723748588	-9.697689413849522	0.8430323433027738	-1.900677269056505	-6.073949747764771	-2.661629123451301	-5.2997653832420255	-2.145665411473199	2.1613501723182083	-5.671103138211302	3.738414877457007	-5.9934448030096465	8.901379951343287	-3.7299324822097235	
5.022571288985988	-9.621762191274314	2.7593607363281727	9.149141343341093	-7.097886882985652	9.484139626370709	0.801461476150271	3.6731539020234187	9.734396502609606	4.512942524948384	2.784062758461161	-8.66670697425392	1.2005693891417994	9.79944851225899	3.299063201427508	5.393461494085951	-5.431179172489005	6.135808302135956	9.957717834022887	-5.432699416747266	-8.282828482195297	0.2583437210866464	-0.4869699442385933	2.9487449577730445	7.8099708633983695	-8.540219802834663	3.215261401309437	-3.8130490516530706	-8.770705871027127	2.515008466003966	7.714633830014954	0.9472208914555615	-9.305530446434672	6.971763512417908	8.46985539911682	-7.624662013644244	-8.540004533498234	-9.654107179259997	-1.1093907229843296	-7.416505517608847	4.0641324819524804	-1.1258290720978081	0.33669185403024926	-7.898216438597747	-3.6925019413556592	
-3.7841061784395524	-4.383991392116975	-4.209990325313575	-8.02698744596674	5.857768908336293	1.7681745267294353	4.880342304585042	-1.7444213305772962	4.96489962417928	6.689990971660016	-2.377862341251145	7.951915999808698	-5.966053816223608	-1.4463968611571119	2.426008356741466	-7.832011128730596	-4.057182875803607	-3.0123197312800816	9.455034061780424	-5.366488182368132	-2.14546358439679	-9.36351790581896	-0.7132462424589718	-0.3299637074725368	-0.07878764109462466	-3.018789284166468	0.5703902269759951	-7.558836591400484	-4.1526939254645505	7.202584325357343	2.529521968674146	2.3204489193002793	2.109687718403592	1.3830862117990037	2.711199871270132	-1.955393542617328	-5.004750373739821	-2.5081100555470854	5.55830098747667	6.776644607625052	7.605118876349486	-8.635019478888315	3.182669340516025	-1.714404598265622	2.587803498383911	
-5.712472502486678	6.142402071952503	-9.843460936691454	-9.398120806410512	-0.19489969873734836	9.077395583160822	-9.723352834093713	9.372110046446767	-7.965159071199894	-6.266932807569696	-1.1999943462862284	-6.308824749942435	4.017241120387162	-9.79706426003574	3.376006139340058	-7.167544341309582	6.543712289759792	-3.853466235985996	-1.36687447575728	8.577618426949133	-4.585347618624445	-6.710102611791848	3.741952966389146	-5.573990700060976	8.227256295087308	0.6916763477960668	0.33833825455998934	-5.4588409742070105	0.5618459185279221	5.058665440328145	7.169585747796933	9.602979524807807	5.83002078416002	9.820358494353144	7.5336328684069045	-4.027495282820823	-6.932530303705386	6.722903527100414	-9.086803333278388	-5.560671967484236	2.598811723416718	-3.6213916919829847	1.1638919652483164	5.3101511468709095	0.7713654319414864	
7.507942736070891	0.19736712660411015	-2.289849508051809	-8.150727811402202	8.536753438637842	-1.6924785139671954	2.707149919325545	-2.3210530801220415	9.76219091599966	-9.880086794645376	-7.768140419998271	3.8813358995719085	-0.5233642151448521	8.60148797101672	8.75573686896956	-4.903984355687394	3.239682421553942	8.649796019492097	4.3012906476122925	1.1966854917234144	1.914029247629836	-3.5121105855665196	-8.402054309759102	-8.582861313942974	-8.868102514291259	-8.576866577927746	5.059856164813512	3.971335053544639	-7.465610688285576	2.485183809132769	-5.249663457733835	5.02071877217616	-4.5730275648069	4.040427777050091	-7.389124531297795	-7.263533332627661	-3.5799423551967173	1.6872010389362142	-3.0290446885455076	-0.27612284703093515	-5.825571702686698	-7.431857491377867	-1.2817980576551058	0.22064242006345758	6.547044978610391	
2.693063254915442	0.496659853398123	-2.7497215900797567	8.233543632850918	7.947748575693723	-1.085727192602569	9.306519981421765	-1.5704781308843039	-4.828861947765413	8.978928748349876	-3.8359843560686286	0.08348945761229132	-4.984635519691749	9.845711854110395	-0.944807229864363	4.990137470983775	-0.7398487771090565	1.4462839742843503	1.7226894688102679	-7.726634352615969	1.8351215400080925	2.68460090376076	5.751285338236002	1.7342933901984043	-4.989420622317771	-6.378553242896627	-3.897202677824028	-1.9097553810694716	-9.950629864651274	6.433554052472811	-9.078077837385948	-2.6935008425838465	-4.930545273836177	2.921358151004121	3.45056577369874	2.023366301148048	-8.051140592406194	-0.047286081264129365	-6.717299376380619	9.50693146869935	8.811700668796753	-1.531815348348287	9.211346366147342	-7.397403999535708	4.96601192926561	
