2.1496009158293354	-2.200467572239038	-7.423639212978268	1.811576425969406	-2.5738891529325763	0.4189887862427675	-5.135351992781763	3.053684016158476	-0.7494958556048097	9.150678400020173	-4.738277595864682	8.467741907563713	-1.8413202236446313	3.3451571150933823	8.818311768903389	
-3.875887780110425	-9.098940478367755	9.645390622896127	-8.619350533505564	9.074497117622798	-9.598914537020494	-9.875920659255257	4.310138863368655	2.010888934431618	-9.39819308723183	7.196437013914924	5.791860387166601	7.184408778768912	-1.0766547175805403	-8.487349141391764	
2.987898880197795	-8.225410323154323	4.151670268203169	-5.711849946626238	-9.048369164821228	-6.783940139105528	0.8017673090450561	3.9087167288169766	4.00426834382313	6.430994335719571	2.3459618309990518	8.151389301658195	-6.814900092236698	-2.5179011493684893	5.170785423727587	
7.990997180679546	-0.5779504870707424	-8.147691986037932	-7.27654488099295	-3.2839094723472773	-3.770698132299257	-7.6262184414291	-4.968321206680553	8.956917658419716	8.023924912572667	1.7701825140863328	2.628155510534274	-1.767973252568007	-9.436444875493502	-2.157363555513645	
-4.11619749800759	-1.251041984193657	8.542383785365466	-4.47882455604489	-9.148605047231213	7.448408633088462	2.042827397715584	9.319869018116513	0.9439511225357933	5.660158489571732	-1.6745680133501732	2.1752631338401898	-9.880127381682517	6.242946759663198	-1.6502961763707695	
-7.785860276972796	7.719480964523527	1.709397208234284	8.453727321464186	7.688034955037125	7.695267582041826	1.591001808931054	-3.21941456256053	-7.871666307672161	5.700820983090054	3.1770680745385995	-8.675253963225114	6.717195810712191	-3.6489491430246606	-1.2345501826329617	
1.8817410668051782	-5.064051709897872	-0.061008620298540706	4.691786444115859	1.7196238078789143	5.743999471839354	-7.0078841420378435	2.657880093383101	6.450836045482159	-4.142269612616256	0.2737540672089871	-7.741256757060966	-2.6317178521422635	9.140236101637171	7.182859847206842	
5.111763769009839	-5.580435491628921	1.6791745343875952	-9.021970919255898	5.620334499140878	-9.971526404790056	4.821408115257501	6.84933587740975	1.1582018194273296	9.133013295945744	-4.750477528510839	0.5841899308713216	5.339693041245345	3.094365698251032	-8.873295543897498	
-6.57889772675158	2.04489304871689	-4.4586236681898335	-3.5971208360239153	-3.3421272743838877	4.99774233483466	-3.249705679812635	-8.433588243141498	3.678394978332145	-2.051064803425227	9.819647948381704	-1.5579289490850723	-4.715083918902449	-6.105594680821285	6.6853049423481785	
9.077381258308389	0.5702448910070412	8.26409176674417	-5.069080760144848	4.325875849260379	0.03706679639466515	0.6445830004426529	7.384111446401395	-3.572822413952741	0.2691713275915948	2.353144735452261	5.648906960526361	-8.299752631624349	-9.817936903030269	-6.94046061171041	
-3.9899055196958777	4.407530791360383	7.728069713106525	-1.344037984681595	-8.444670340101329	0.9141555863830426	2.903734147567752	-5.295693510586952	-2.10403126019793	-5.542274345996329	-1.9950787891881827	-4.956098229828829	-8.472233317873105	5.160674831244927	-0.7022710199800937	
3.521744007665113	-0.3422624550615865	7.358542947623171	5.620953268462497	8.311178432926756	-1.7663797653483009	6.883939274912908	8.908509215533417	2.9138696994890445	0.9475668746069452	4.637383834333143	9.217867914748272	5.693820121558721	-3.8541962143845936	9.592591877922796	
-7.4267754616514665	0.6710972694965545	0.8611976856449601	4.32520445715301	3.7797702110957125	-3.693164102187721	1.5957869786900059	-0.7796452155416844	8.338097402729609	-3.860008950624076	0.015525848280015353	-2.294126729628722	-2.314581390318697	-4.609780267527579	-1.6203842944515738	
-5.82565940026136	-9.78705438407425	1.0201777722382666	4.311973441809201	-1.3014034950350393	-3.1435791688511117	-0.7455765200809683	7.432539163737669	8.211737169112588	-5.470540406686693	4.18103049704097	1.40127344075613	2.5140146233878635	3.2670049104953502	-6.184090516487402	
-5.912137012780409	-4.7145181365524085	-6.33112947205224	-4.111245882652071	5.865299134976482	-4.775386180248294	0.08098500130444108	4.613423608205512	1.4356571480941085	-9.500441860792195	1.924622545447086	-8.165505487388586	-5.8684431133098265	0.8900621252359997	0.6815496496416866	
1.1956000669806492	3.2969414420609873	6.314534699146243	3.265682851259955	2.3541024153628616	-4.864030157379238	-2.1218913386789584	3.8594997273825253	-6.229465185801293	-4.6710258731089604	8.143975104622132	-4.233887671027645	-2.769833547094742	7.749580889974915	1.0216605180630918	
2.425556136694331	5.007940511583701	7.777272039892566	-1.5176601954039306	-7.533482665327417	1.4669510562543646	0.9847910005484053	-8.747334481795097	-2.487635673567099	4.884520883009396	8.389980164051703	3.7050097734186966	3.4330151298061455	2.4288595063743106	-2.0032296586001896	
-0.6465704995562298	-4.168175476140834	1.4631776128276641	9.010222396099515	2.681050295198414	8.77933176038961	-6.266954855532174	9.895653975041633	-4.534009130779322	-7.846634367271625	5.496684474657732	-5.637944192478706	1.3393487062237934	-2.582339198298616	6.286799510028448	
-9.614841813514467	1.0001710605746776	4.2687936383084555	-8.25355532340209	-3.4543489379474623	2.328743590144944	-8.69609420036798	1.8603408804498898	7.243236263637087	4.5809390196220825	-7.290664996422789	4.906965662743936	3.7573291782925278	3.9127716377972845	-0.05706710933898229	
9.585627654563098	-8.339601705517305	8.675701931705369	2.4805051520969954	3.02666929412646	-3.2499252322174126	7.239662630382217	-5.080539545043701	-9.228177710929588	-8.548673228425672	-1.4578452106583448	9.080422968851355	-3.684334460524246	-8.449845403924623	-3.871799437750547	
-0.779796507121798	2.4280306772821483	-0.8445974165233707	-9.862687787113417	-3.932804098887324	4.231113112355802	-8.054537359776345	-1.489920575155379	-8.88709192695397	-5.116056873840118	-8.958223389050804	-1.371655174757766	-3.5589946176896303	-1.2692049639357865	0.26122093724965545	
3.669379267659048	7.347891903121308	3.8989969036885537	-1.9653959592739803	-5.854151484091872	-4.893487458391315	6.585530039642748	-0.06134275198808048	-5.580215349754003	-4.552277949871007	2.650695006243547	-5.425927110625517	-3.5798279760522567	-5.318788909056893	8.641047915406489	
8.43228450969399	-1.6398257696157597	9.850649884784364	3.992694412452334	-3.5711554048459426	4.941421787438063	-8.084646836322786	-1.0800468313964835	3.9414151712723307	7.349201665302147	-8.326565574341608	8.373299516298097	3.4755395114615677	6.283777684613291	-3.010926344475502	
-8.545599231723582	-5.508478770915186	-0.6605002997129166	-3.140828375548028	-2.1950228647911674	8.46088679891087	5.234739657351472	-7.047666969555859	7.74010818092583	2.8810788683099453	1.7121247903727	2.4757597251304837	1.2755256566354056	-2.2378363479815455	-8.630073227725408	
-2.4266885562757734	2.7023350956395475	6.009511954745264	0.2518724903011176	5.930626731850971	1.991514569850521	-4.838446658679281	-2.2859347496001314	-5.13912600405021	-7.935554663467325	-7.898130740618425	2.9040861738590316	-3.132660461391035	1.844631863855259	4.650043579627452	
-6.871223857234908	8.526730880360844	9.009686692499056	4.345848319056945	-7.546414109482309	6.5097226926881575	3.491547044463232	-6.7235114162388925	-4.932199773952997	-5.347076884854558	3.026803905177534	4.456804839000606	7.266341857626692	4.219115136525108	-4.562066043028414	
0.05746602624119568	-5.659726075160522	-4.169746102117355	-1.169880497948018	-5.313638416367976	-5.765486415361325	-3.9696146995200525	-9.482736597336954	1.9635461387873399	8.522692493505918	4.033291058274017	-1.7553027314461573	1.7902462736937164	3.0654885153464733	4.932326781649154	
-6.8450029304387545	-7.002395390864919	5.660176201423646	4.4975712262029806	-7.052776506879086	-8.529017282115742	-3.94446522288958	-2.341928180476427	-4.19119099205078	-2.6191988476019983	4.897668750988881	-2.13538087867994	0.953223312278574	6.811063057942405	-7.511298822000667	
7.751132733687143	9.975453803109524	2.8618469048083632	5.681694848071038	2.860421372878468	4.741239392081724	9.212220735988726	-8.198413657608121	9.67270510709243	2.1549137852719458	5.1651898226387765	2.1732943823675654	6.772968723052919	-6.095398253122282	5.356431318017664	
4.654598652067701	3.7158579302812598	-9.837555421761143	-0.4062577227815485	4.512768332986695	-4.005505749451254	0.22140624597388303	8.704271064147633	6.050340655252356	-3.5077696660166264	0.17914700533748373	0.8017706411149366	-6.423146888348688	3.8940386040695696	-1.96666506949345	
9.04624950167436	9.63973201105323	6.7568659369143305	9.93168808143616	-3.24642044994323	0.8689544355377432	-1.7140418894666887	7.823935840106845	8.622747232639647	7.356506568901477	-8.66319660687578	8.391798662639044	7.883611678749297	-9.816941216752781	-4.239993699430073	
5.886993236486015	8.328183129576146	3.5206989915415754	-9.070944195153794	7.386170929431156	7.4735857313810286	2.6819545690050735	-4.861385896077836	7.975610244872211	-7.484965448451821	-2.4482445218976467	0.5335974361848166	5.507382231807007	4.262304660843659	-7.969614590077818	
7.32699106164414	-0.17737250114740633	5.9133345851374735	-5.568116749267043	-5.713015715883099	9.716467131050091	-6.69624809991997	1.2237561475195733	3.8216738508002948	-7.576993186901597	1.1812754559235632	7.060274106395674	-0.5377609879142113	5.027766699893929	6.089102404176643	
-2.2469736336854584	-8.856852104173447	4.9688030224920166	0.6025366016781284	-0.3611813655499052	-0.599386757395175	7.6666782568365335	-4.051718663212178	8.74640447107696	3.4581640409195558	3.327346306611137	0.44597266229899724	6.229941484237273	-9.859132600094371	2.0909293809324083	
-0.2533199368271699	2.728478108635377	-9.342618726977781	6.953263651518725	-8.49672891398194	3.627179200681578	0.5116803539891883	7.266002810101163	1.8926689889554904	9.637398615201644	4.1539528504114465	2.124965493104174	-5.679777793498988	2.6791290749679657	-9.547180628639664	
