-454.6557440987018	-359.34126229669005	-60.497418779470536	203.28506497390015	-82.87062527535221	-329.49724868509134	164.459025114616	-47.926015877704515	-466.73142789695964	453.62995251848827	-140.09618196644163	203.55552582198413	-365.7013241938658	-379.2157103945599	-428.64613396878417	-296.13505350288506	-214.73349270991912	-485.35882454280926	462.3409205687401	493.46180584881597	-230.46641404685562	-272.21176177010705	-282.0795545733658	-332.09388251084255	431.960098727248	-81.82403401666329	-73.7403722753798	-387.89180424783785	363.53797623026037	198.73767171155794	-456.0089565408532	472.2552317884217	433.7675104339356	-493.9360614366569	5.102385480924454	-420.9625575897811	-154.23303206891745	122.42256270329563	-493.8126570226282	-113.06314814190586	-41.73240258486112	312.0384932607801	-257.09539601640165	-27.79983590011227	-240.7220903286253	
159.39143306969777	-291.5167686595717	-55.30626903832416	-490.69780970638527	-400.6497005576263	-189.92701276046705	38.13546871487813	-154.43266539292676	78.24345287525682	-265.3336064914631	341.2125214886969	-32.250210811176146	314.4636479847694	199.2169842134192	174.8269073323528	53.20226078471558	444.9233103659326	442.44484618726005	273.16408325898306	-224.34600635401864	264.6130960602005	-147.34554033819518	-501.55066778673364	-308.1957375816331	-386.32845430421895	50.69473430231926	438.1477813947961	73.14054800947042	399.7478171462892	-112.03717595460608	-240.0291550612789	-446.3045855708343	-69.96780869643561	-386.90512352094004	245.3801732577491	209.30665678753405	202.14075259453261	67.69653030606435	-464.67458861056684	-217.7358506775733	484.0704650446187	491.14502866873966	-136.28273175267077	63.0156795861642	-407.30958814649125	
-101.85787650396412	-303.37992225351627	-179.14007705406823	42.70262575093261	224.31300960823285	-401.6491104690216	290.281340341568	420.6919374988868	-370.26811938128765	507.59255476904764	-129.22473063762948	286.7904705566765	-411.1923046349543	-426.7316556316037	54.67484244105947	-163.3945272851281	-243.5126894899886	-413.7166896802412	473.6237679043072	-265.5972867648168	133.2231409833936	-116.68419747303415	236.93826988930493	-183.90124012112642	-86.38671564833015	233.63739623538595	158.17251026657857	-322.60426949343605	379.050584959086	-410.545174268767	-84.2617622444348	71.3915124676704	374.11421146227167	-14.499263596837466	-468.56229496634126	-274.78424449886404	152.80410522921647	347.55205892419497	-257.7567745875285	152.67870997323485	394.0531452866461	88.22578964074023	-10.397923905606774	-320.4247736257786	266.25592783194725	
256.79196073413675	-511.0420005999291	-29.839680063228457	187.82508941244873	128.85118466706513	-197.93763540195437	167.40528541611047	362.0278962509544	-425.44771333104427	-185.00092990407848	498.9549245327198	271.56533518096296	-405.4294314942651	-215.3340051329106	-169.76291670085948	43.53468339290339	303.3323624925347	131.74453567136425	-476.07590729784476	352.56427602564884	-252.04486396491143	343.94503861597866	422.9139219154031	480.02517037113694	325.07370124428326	53.54194501505299	43.18540971814275	198.3094005324275	483.14504391686796	-449.09360692560654	-282.7132086382396	-158.78183906636974	404.9631766611177	-102.09220012809459	100.84124146273746	59.52602368438761	382.97409277631823	112.68658937612133	443.2956470253854	-299.2219445957189	-323.44180786616107	47.402365988277325	-429.79951781093473	-499.662823727024	268.742995194727	
-392.87019617540943	329.5886698268025	-93.37286684194203	487.8241570424517	264.1132534506992	330.52085847453486	-117.58529263528385	-462.89418082024457	-18.902031421310426	171.58181746392734	-431.15971146455274	-245.57643521455196	303.4312911920417	65.04906100444418	-362.2584146452883	409.28438351654063	-63.92891056869746	-407.38879303010765	-434.38190059961346	487.3470529450949	360.55271225436104	-399.114233778211	364.3574448740326	-331.4242336892827	-447.6532489344186	-476.4194474132227	177.58485830734912	-330.2741305232038	138.89069459981795	-22.046532652226915	92.20792148415285	-109.13263986113634	-299.1026633316975	-7.744128475561638	-7.5929889690366394	-39.584095671807404	-322.6698555141252	472.09394052856305	448.968990633644	-204.37532677276386	-492.3066750921338	483.1100703256975	431.4787619968781	-135.30719053865693	214.00936932973877	
-153.92718408190262	492.46748543164244	325.5664244034584	506.0516256070939	154.36951007792788	46.17029898920214	131.14849625669808	-471.9378921286628	289.0188950004932	359.06889538413554	-107.00792211157756	-229.68285818633137	-453.33482918576146	-185.11468716815392	-59.37174873971833	-14.496610744919678	461.5750056088483	282.1534148550975	-455.52358097332785	-408.06342704801637	-464.5596467165277	7.923333016588913	-325.2010044669461	-309.80675475839047	124.78837893146238	227.55130528879988	177.3960807422684	134.7326543811879	-326.9822557752923	132.89363881658176	-313.3121552775091	-200.43865679324642	212.517286608664	-489.44099510608953	-227.49705043800662	72.93771847014409	367.9776994840946	430.1760763095133	96.2815179811812	-59.473519702490876	-146.11823784955283	106.9066763504502	-114.49084479959424	-218.7049149862071	306.25054824388087	
-448.32437530946964	-270.9742852572408	-48.2054676835985	292.03542679002874	234.79837471607073	206.39862590221594	-143.71323786139152	211.07499373783708	-320.1338128839244	-268.1850611175206	-163.53186540508472	326.2860229671554	-177.10376506648834	147.9299668900968	279.2962322896759	-257.2752036545239	-90.12987828485444	265.8122170163367	294.6520923903836	-126.65840828510966	-162.13071053009645	82.54552978424056	-349.7352641504172	169.6567062067145	-106.93059278395384	414.18867979579943	323.487820932855	-144.78968364937754	206.87850603837342	217.65146845149934	314.14988033526083	123.48115289636303	191.49457010601031	445.6229026467487	-119.1993626483831	176.0305495381141	303.1185873351228	469.98374823568884	-116.75515709396416	-373.0912721024106	369.98741258868824	-307.85032244612444	-503.70677252627286	-148.14085479340145	80.28832853492452	
-159.47513408282634	41.16718467762041	218.57449332787053	200.88388929324924	-76.30160564893953	222.96914783395016	-478.80525803320666	197.60979246627846	185.1860568047158	344.0753235389335	507.39233710857684	404.7128137687421	-194.58962462460744	416.21978497372277	-341.2359185998814	-267.23181794944105	95.2199216124144	232.42188975896693	43.842177848044116	-393.8431734411672	38.575562981729945	405.7584113321708	346.847832556276	-457.10697184224176	-360.9215294389066	-13.698011785248127	99.34174420291993	-214.72832063417582	167.77788090962542	-216.6649734251601	-492.82581865980967	152.4518483784832	145.1810524183852	-202.7946142648409	430.60587680457206	23.70955825828628	5.589600402023507	-94.08458212932567	51.15677045262555	-329.3225182455052	-171.1926892661998	476.7308226962962	-454.35473193605185	-478.5567297524597	467.9041463967143	
-82.24195587847487	-165.99514015366185	-457.0996764350573	-378.92009824893057	371.57155120461914	105.80713824697932	425.2365512487479	-108.25260732197961	425.5725816177495	-66.01734840655598	-402.0940131424277	54.75189521767663	-322.1698458134143	-128.98978717139016	242.85725115434843	-445.8426994833769	-450.30656113163144	-484.1545414227358	-85.80967633715517	-15.736415048079209	74.47157241625871	1.0763242128356296	-322.2209572452594	-369.5282713513725	88.95188753074922	12.22991242847479	-337.2679494316783	-10.716346746740555	127.47290446993111	378.81099520488874	-198.13188702186437	-177.88593667071387	-265.31946360480964	-330.4746053075303	-292.3451570062425	267.6994236382171	470.97841121282227	-42.76469554288042	-432.6994329741376	-297.28313021226404	-48.96633422366466	-342.49558743810496	-366.1007428265883	470.77119934121504	291.51855657495685	
-70.87863159111856	-200.29298850300506	225.17316046455835	-169.44299555014572	231.7388668810015	-436.2237396553583	-18.084570315445717	-366.8986590834335	-411.26619146053395	-389.71000627502406	-96.04495309228611	-199.30951064784864	475.57986515827565	-10.977050814339407	465.33151120830587	-209.26500497961433	-436.5702405092332	64.41092348092945	-97.20999666999171	415.6377045106974	59.22818735482235	261.7317263312775	490.43717145682797	453.69011570647103	-272.4808609865151	-490.1081125017022	-222.46591050327623	137.78566899579312	-336.8270723880887	-287.7257456619325	-85.17278055316564	-323.43975749057756	-173.46152537788214	6.029219253757674	-361.1676314314833	360.60817493500474	38.0256254776441	503.0908090625534	251.2205116284581	-57.070837793879946	-157.1603655627095	-461.9358341384429	202.90614958014226	-417.2632049242309	-71.4730094107586	
