4.435051600564384	8.093223352902829	8.33702125769154	3.859579885230948	-7.636515415727181	
-0.9083483803312902	7.489460183805214	8.779299076389936	-3.1422386357190435	-4.215369781915523	
-9.530992364318525	-8.437352166792518	8.484670073228859	9.981892572621089	-9.611502624673765	
3.115228211461794	-1.047496523099678	-9.441322683582602	-9.167508086310592	5.836719302436412	
6.9600233473044	-0.29288461041972624	-5.44953816151549	9.691037706916312	3.9204067725667198	
-4.008548326881895	4.3750950937069355	8.253243904801415	-2.2776106634698294	6.553906425378081	
-9.407576269954685	8.847582943823706	9.351005347983907	-9.86561649972047	-2.7868902463704304	
-5.730064679929459	1.9754653307481203	5.0086395618001625	-4.058118428709401	0.09187893247306178	
-4.978135786008798	1.5159317303364954	-8.885218292445012	1.1724570177722082	-3.216409780064236	
-2.4614215168596054	-8.528469751520177	-6.242344390719756	-1.717567490076707	7.112256671640182	
-4.647026956252427	-4.573493714847436	8.378569229759176	-2.712716433664742	4.761230626193136	
4.146627302433766	-4.462248212824278	6.427519409070101	-9.307161911368933	-0.16907303595075085	
-4.800829363273884	8.324953211093352	-2.74720433012887	-2.95889676991216	3.3476415784856712	
-9.175580963111523	-4.719867107182227	5.862468559023846	6.678906285888999	-4.905683007034465	
-2.4367719840728252	9.478553750465565	-2.3430103896616554	-7.7543981666639805	7.195784572129686	
1.6028225666229297	8.797735822736286	-2.3072828297067227	8.222029399176193	4.678771893668582	
-5.327232168072717	0.4665649380680108	3.442344228863801	-9.361440202413899	-7.586693984812816	
-5.369010777541741	-1.901795790031093	-9.985756148525196	1.9034065354621141	3.020678360128496	
0.12795172340799255	2.3245922403018824	5.387360755991484	-0.2902189203854064	-2.2174106373072515	
-9.085643220950306	-7.12385807020079	6.936950410758943	3.6134340843087287	-1.1982145274959137	
-5.477063153260282	4.6539239565009005	0.1911284266916784	-1.4059270669512802	4.047971081316463	
6.431164412052603	7.388163293699606	9.159346212590801	8.327979514657734	4.14548744696787	
-6.345279735884808	-5.502312377811229	-2.57416579663235	5.691006858367803	-5.559699548401609	
6.132610868546966	-3.3789993389937028	4.896140583503632	-0.23873734105383804	-0.6516968759899662	
-2.5883514775172056	-9.104182287267946	9.88704713859839	5.726860122887587	7.994396059878014	
5.399444216823589	-6.784479265317072	-0.30635993278037077	-4.612175419502311	-9.388418623977623	
-6.369465294247918	-4.842219803803937	-8.848937761406017	-1.996299556879471	5.982439899867256	
9.838808449560506	0.5588818992099966	8.701789458188646	7.804969181929	-0.5007944865705056	
-8.870077447030052	9.945982794913984	2.97953416201484	-7.943327841439311	0.5647959098263797	
-1.1052014913346841	-1.2193331512174126	2.4287567100429257	-3.5640023247752772	4.987975456292018	
1.5839676119890207	2.966420969467709	0.3816979911812375	-4.851697936679051	-1.5094070417984629	
1.462005870883715	-1.9093579222587955	-7.705759698898749	-7.780036057312079	-1.029014771172168	
-6.974447676647097	-3.048447168922028	-5.154959718491911	3.065792028616361	6.617569362488965	
-5.806454471692093	2.2921556946095674	-1.3560923549502384	0.5744392982732709	-6.294049943784728	
6.000064882662002	8.041313599222512	-2.019702890972903	9.463869179656069	-9.269485500335456	
4.956310523656249	9.025064574596726	-2.675379124059627	-1.7546932849756374	2.5676176520926752	
4.486627683396943	-6.218282874701197	5.4124699924871855	-4.765432942889571	5.499121581273453	
-2.8083736445369993	-7.723177880305354	-4.703882092339207	-8.324198805746974	3.9763674614238127	
0.7278579155568146	-8.2606806717429	-8.684862565059417	-3.3785985003643653	7.620548821429523	
5.886762105156173	7.203933909298026	-2.2703281841590233	-2.44768969721354	-9.243547319652981	
9.441413535287392	-5.0409241323646725	-0.027969946878025453	-4.623526966168187	-7.256623022734463	
5.36203995967975	-7.105276947515886	-6.909339380977491	9.845704661587906	4.462279172369195	
-8.78197280346579	-6.2295064440016485	-5.08838750619323	-4.654767590289048	-8.515585480597945	
3.852223161266009	1.2572432151971533	-3.8949288104910984	-3.0943612214219858	5.247252613653721	
-3.7546807766724317	0.18257922380226788	-3.436387030023309	-5.57237927325078	2.8567475138212046	
-6.55538608210684	0.9245538697313798	-3.6326125355791046	-7.764775133879764	-5.702737659991016	
2.1508860834395787	4.5246140861766975	-5.589968935841505	-1.308786455713694	-7.8319311002440095	
-2.322467268915503	5.437381206150105	0.5692738503563977	-5.958854574481065	7.182409630840951	
8.360839946805225	0.12235596568480034	2.938486251549662	-5.9004808899690815	-7.323528868774103	
7.1616844305716185	-8.192152130902636	4.637538242808677	-7.601454776199694	-5.018638514991284	
-6.137477692806266	4.495591577824591	6.3567896723666735	1.276842214436618	9.073017798836783	
7.936072841408091	-3.98368562654118	7.00128407249791	-4.917647305238857	-4.199719744529665	
-4.103487326545618	-8.516873053711333	-5.689280624294688	-1.817191733922991	-0.42461685056018794	
2.6946803616149833	-1.512085189647081	2.1095446474420676	0.3008807838584673	-4.7471103158819545	
-0.5504013248965194	-7.681972173816478	9.391059468289605	-4.450129655492305	0.7560973010797856	
4.117821881830386	7.889925647155017	-6.6478065009424	8.540122739350458	1.3124853932854368	
7.356078189209029	-7.725679550737374	1.9624370304914756	9.293596241422275	4.196362849382982	
-2.2770084468098606	3.752143851889473	-6.328776656873254	8.616936453134795	0.2257690268517205	
9.530952765135588	-1.8158780468300648	-5.950726119399901	4.498358448503046	-9.031592419688767	
2.136853583709538	5.8188306800576335	0.17172001262036396	2.287737444853077	7.23992025115227	
8.859205398471275	8.791402735254238	-7.760363677178351	-3.5170725098306903	3.4348238485861096	
-6.4820679082124055	-5.616063065612238	3.549677167056384	-4.87969061124347	2.898488840542674	
-2.6331932437589973	-9.711982338544667	-9.305134800240014	-1.853471909274182	3.8537348837426872	
-8.123834105496705	5.145149978233965	4.557388109708816	-8.123746930827494	-5.418861935397919	
6.630287561855031	-7.995653887962253	-4.42702378577925	-0.6161793717199782	-3.9522011442029514	
6.900987966416331	3.653213931392557	-3.7508731773021387	-4.250588856294344	8.582160562465049	
-6.615950695382741	8.448585575790624	7.990849378598423	6.747182311307579	-4.500544767887784	
4.096618361348325	-2.1401277122352553	-6.574601385040085	1.1526511988631238	-7.059335597339356	
-2.288028532008825	-7.134432156252684	-4.119413312826142	-9.550775449619024	0.5533094576941053	
-4.183025557498854	-2.477935298728471	-1.6292069352505205	8.345629772547557	0.8615728538143088	
5.128703900797706	1.1905588571573578	7.868023312577222	-5.227132787979136	-5.869431150533888	
-8.709333794111698	1.5555965906376468	6.318643020043673	-0.6340252729998213	-7.876279981004799	
3.6452444836522275	3.4910700934066003	-7.942388815891355	8.338139030516771	2.9938783045576045	
-7.160893263233943	-0.5851989307359968	-5.4521365603856875	-6.9053721571923	1.3945322486313358	
-3.735639227693084	0.3178233566420712	-2.898317204623444	-3.375648787930901	-3.0398254834528338	
-2.05951170899737	-8.915400124806519	7.90871852277888	-7.205724082749622	-8.292280721185348	
-7.731944617823176	-5.765074547272104	-4.770143194800971	2.6360594359079137	-9.326813859172221	
-2.8855827043209796	-1.5006964261966935	0.9824878845107392	2.361802857241086	5.1712015261415445	
6.458006038068088	0.3915940895024086	-9.60506007587692	-2.5835875757653	-1.942661706872988	
-7.85599518551172	-4.3476657960574645	5.915220199400547	-6.602123180850925	5.729835166646604	
