131.48979626079245	153.84414074371	335.7309571925729	335.73152257745676	371.2095277251061	235.98597620574913	85.95389009848327	-454.6924913316536	141.63001944397843	-489.8348122823071	-136.84638443693774	427.28258720026395	-305.1298862588095	-6.012639610419683	271.4066505902467	
-380.3135015032076	453.28720331391753	-38.755332540347524	-69.11749698567144	279.7737787712092	485.7446351406826	-443.99322629632474	450.71895427037566	-252.52123236351815	-415.5907152528057	452.1117482309884	-84.56876978789984	-488.3361220665134	-129.13435269879557	-115.98064274701892	
-399.77333585661347	238.34612426212425	480.9955612324077	-291.8866407773351	15.118651188146146	-504.555115166814	88.20462469803931	-347.1175253294895	-273.7745782872727	-500.32856733424694	-49.823124516304915	-393.02947023875964	-297.90143601853623	-316.02374484819575	93.40871620752216	
213.8675132614336	149.35542146950274	-492.5148137951978	136.3110741065707	250.01134368105738	-75.71354915926679	-136.91137788427199	-123.32427640773142	293.28844670817284	48.475288496183225	-329.19988560556806	420.7771128510642	259.35800916017627	237.80409717701912	-73.32820387044336	
-472.6743300132304	218.87912038154786	-450.47967136602983	480.4437015378402	-8.098723738553645	-284.4047415052627	-302.68653419725047	279.2119441983177	-108.62225940217428	-82.67787649662318	130.59208605724075	-284.7711970229736	-355.8004983650144	337.1974942679516	357.3605970484575	
88.49276365127798	-352.8088165252757	-265.918920367463	255.27460727679113	39.05164946806053	-194.1310983762299	-195.25798928243574	217.6008884274836	73.92549897879269	247.97851811282567	83.43910539073102	-207.07605754772823	20.257494360820488	233.21245252620668	-105.3143770833936	
-471.47322403572394	403.7226848923925	-254.2499410476181	284.39550518022384	442.4266412669001	194.36364378194276	-94.56956197141142	262.2320706810003	-381.93115688710463	-125.11960417794376	-267.00198230513087	262.8231393100946	-138.32618764543543	-218.02032519374376	0.9618456270037541	
95.56750695300252	253.191463222744	-263.31618363662994	-232.8211057571571	-150.96110848536574	-33.253717503970904	-173.4853648309467	-206.69015335200334	452.4914147082144	-239.64585370493523	429.20108819323684	-66.19732829025173	-137.3105477559402	-6.442689754806622	128.01120480917712	
112.03454947631064	346.2203917081972	338.4597950724966	223.98030132044028	-276.312345121259	225.60480560145413	412.44888562847586	111.19660517333568	-396.65320132324064	362.89197184170587	-229.33959141611365	-105.08578828552538	69.68917030113892	-193.97814265752146	52.987590395805114	
-300.4099692208637	-29.51337117452931	228.04600621796283	101.14217751520823	411.98785043475993	298.96102076716465	-115.66973593182433	-258.0436522779012	-407.74346621581475	-198.18012103048727	-498.88920437917824	-350.23965053203665	343.37365965726053	426.55825532707865	87.24332023432964	
438.28781480134535	-427.4528258315357	-183.66343109179638	-420.3285558663713	465.1452520740072	-92.91085458408463	34.9396216812313	445.04558963244426	472.4358310735481	-128.08473280793987	-354.0152814801772	336.0477093850185	146.6506370884017	455.18169007784195	-438.3214711148295	
-46.67976294892054	-177.56914916864304	-385.3513296914954	289.0231579734203	309.4586591646304	-375.7347315093414	-317.8443865450041	-156.55889177529252	-332.6920321910182	177.61549093472524	-75.89234081612454	26.326834744729013	425.8016156514649	430.3589558256922	496.1061179493008	
112.03975051238524	198.80017263738193	26.80629768512324	89.8087389649445	492.3284168000275	219.82252169915773	34.88400916845376	-426.22489245134	9.121020159954355	109.2185133464867	-391.6222202537354	2.4436431907087126	-48.97056890107848	342.2053552378278	209.40344651661428	
-375.5063848438612	188.79624043691626	-97.71667428283905	125.51491024815027	-186.32604966802262	187.26512549902952	-185.1424338240513	-347.9332300655543	-380.27422528388286	425.27358167224463	207.42308267477472	299.63000014444697	309.29057797529015	483.15587400662764	282.4192304594011	
-350.5954730768949	363.67911072942377	-486.6999236176103	391.82751522258343	-271.30966349139345	-443.92145347387776	486.429458273171	96.77316243919086	-366.4371226964963	-389.80400222013213	481.9722787535193	2.7964131552408844	358.9522820462573	52.47646299625114	274.0472663181231	
201.08303233975346	-353.65105236383954	290.8912532127772	346.2240610585959	-440.21327410435276	-319.65171713712215	-51.12924148112688	492.3183069272044	46.63746930789682	379.20846023225727	433.25044881992153	141.05027205918736	-482.6898849512228	201.52274753232507	470.11447314382235	
-427.5654086232635	-117.47329859205803	-101.99369554885953	98.15406473225198	-370.7253643565474	-455.416611532908	-340.73720518946476	-474.3896147237796	-401.8886077859474	438.929857860051	-283.76836357624603	-457.9578295398919	-359.579255676756	-499.41585727410813	328.8201912713324	
59.04843937172882	-78.23403114563251	487.5395992164613	399.99793861698606	-107.31547999794032	471.99453346371547	-353.0859638187321	355.370209440626	-457.3627383702102	-175.58157021509453	179.40196449235088	-120.04003163410363	492.2708450473069	385.2369460514411	-57.3781710395877	
-153.39599028214127	-90.58053422612011	57.24845070972151	-97.80161704201714	-282.9820722964704	-406.71363723414777	-493.84466606474405	-456.1111821505683	503.2001166001628	-274.9890116451498	-503.50905321977893	-0.25263386640187946	272.43033392059226	233.38709166276988	376.39222150444016	
-66.77137287628955	325.6714934128148	219.85369072779986	-232.89502535327819	-208.74661590438654	-252.2932917550761	-157.76001563115665	-276.76007561514734	13.6043110295617	-486.1660386338417	-229.17829658118097	256.3989396102296	-301.4202367174179	39.401020915020354	-322.9571709247416	
32.85979393456864	402.61429451140646	171.89242903286254	-242.22901368769055	-46.45408132880857	315.5736815552717	103.67695668393219	-147.8116431611699	202.5146029854576	-364.34974728984946	78.89073141929839	-35.62809797779312	300.6726092052038	-329.7801385809475	-275.73365700917566	
203.2878799407041	505.372470137007	24.67878357059533	477.0211864935294	-200.68501528139734	427.95564546494313	416.1508161265757	5.1916142879230165	-139.48095665805738	69.19130298740481	255.04953963274147	5.040209501722302	386.72937402949765	-70.09133693475093	71.79080597084692	
